47 	 0.942440
48 	 0.139516
49 	 0.155083
50 	 0.215409
51 	 0.965147
52 	 0.151518
53 	 0.201185
54 	 0.472751
55 	 0.844024
56 	 0.941234
57 	 0.961429
58 	 0.218119
59 	 0.769780
60 	 0.716503
61 	 0.897713
62 	 0.959614
63 	 0.964504
64 	 0.164261
65 	 0.505267
66 	 0.383953
67 	 0.483682
68 	 0.550516
69 	 0.172499
70 	 0.265603
71 	 0.829520
72 	 0.205125
73 	 0.130258
74 	 0.954925
75 	 0.923969
76 	 0.144452
77 	 0.748153
78 	 0.935506
79 	 0.443864
80 	 0.438354
81 	 0.574921
82 	 0.646646
83 	 0.190393
84 	 0.444703
85 	 0.574348
86 	 0.274896
87 	 0.716664
88 	 0.220184
89 	 0.584969
90 	 0.760223
91 	 0.944501
92 	 0.939639
93 	 0.929450
94 	 0.149500
95 	 0.455837
96 	 0.964753
97 	 0.949599
98 	 0.161925
99 	 0.740779
100 	 0.666843
1 	 0.170851
2 	 0.635966
3 	 0.964699
4 	 0.937816
5 	 0.236103
6 	 0.130478
7 	 0.133862
8 	 0.902735
9 	 0.456512
10 	 0.944761
11 	 0.460817
12 	 0.937596
13 	 0.185146
14 	 0.388618
15 	 0.456388
16 	 0.199581
17 	 0.474046
18 	 0.921327
19 	 0.873669
20 	 0.880817
21 	 0.444304
22 	 0.939105
23 	 0.959594
24 	 0.801032
25 	 0.961334
26 	 0.958467
27 	 0.471907
28 	 0.138174
29 	 0.510595
30 	 0.960420
31 	 0.574678
32 	 0.844302
33 	 0.915590
34 	 0.214807
35 	 0.132292
36 	 0.964727
37 	 0.940613
38 	 0.267834
39 	 0.151721
40 	 0.960227
41 	 0.277627
42 	 0.902238
43 	 0.749917
44 	 0.942823
45 	 0.290780
46 	 0.436336
47 	 0.209426
48 	 0.463470
49 	 0.505862
50 	 0.652472
51 	 0.129864
52 	 0.496319
53 	 0.620436
54 	 0.962284
55 	 0.508237
56 	 0.213540
57 	 0.143163
58 	 0.658399
59 	 0.684171
60 	 0.784190
61 	 0.354498
62 	 0.149618
63 	 0.132172
64 	 0.529980
65 	 0.965043
66 	 0.913160
67 	 0.964122
68 	 0.955298
69 	 0.551074
70 	 0.753041
71 	 0.545953
72 	 0.629466
73 	 0.437371
74 	 0.166172
75 	 0.271208
76 	 0.477115
77 	 0.727414
78 	 0.232926
79 	 0.952984
80 	 0.950479
81 	 0.943480
82 	 0.882127
83 	 0.595086
84 	 0.953345
85 	 0.943810
86 	 0.769527
87 	 0.783920
88 	 0.662877
89 	 0.937278
90 	 0.703726
91 	 0.202369
92 	 0.218963
93 	 0.253151
94 	 0.490874
95 	 0.957620
96 	 0.131279
97 	 0.184772
98 	 0.523904
99 	 0.741334
100 	 0.857685
1 	 0.546897
2 	 0.893780
3 	 0.131474
4 	 0.225138
5 	 0.696292
6 	 0.438000
7 	 0.447610
8 	 0.338980
9 	 0.957849
10 	 0.201474
11 	 0.959223
12 	 0.225882
13 	 0.582436
14 	 0.917255
15 	 0.957807
16 	 0.616724
17 	 0.962549
18 	 0.279829
19 	 0.426101
20 	 0.405279
21 	 0.953174
22 	 0.220775
23 	 0.149690
24 	 0.615301
25 	 0.143502
26 	 0.153682
27 	 0.962103
28 	 0.459728
29 	 0.964717
30 	 0.146755
31 	 0.943620
32 	 0.507500
33 	 0.298365
34 	 0.651148
35 	 0.443161
36 	 0.131372
37 	 0.215653
38 	 0.757060
39 	 0.496865
40 	 0.147441
41 	 0.774244
42 	 0.340521
43 	 0.724022
44 	 0.208117
45 	 0.796160
46 	 0.949503
47 	 0.639188
48 	 0.959998
49 	 0.965017
50 	 0.875400
51 	 0.436244
52 	 0.965098
53 	 0.909153
54 	 0.140116
55 	 0.964888
56 	 0.648351
57 	 0.473569
58 	 0.868287
59 	 0.834202
60 	 0.653353
61 	 0.883418
62 	 0.491193
63 	 0.442821
64 	 0.961680
65 	 0.130238
66 	 0.306142
67 	 0.133541
68 	 0.164862
69 	 0.955079
70 	 0.717956
71 	 0.956998
72 	 0.900441
73 	 0.950007
74 	 0.534919
75 	 0.763063
76 	 0.963128
77 	 0.765490
78 	 0.689779
79 	 0.172975
80 	 0.181713
81 	 0.205869
82 	 0.401420
83 	 0.930245
84 	 0.171713
85 	 0.204738
86 	 0.684698
87 	 0.653945
88 	 0.862733
89 	 0.226958
90 	 0.804918
91 	 0.623163
92 	 0.660232
93 	 0.729907
94 	 0.964828
95 	 0.156677
96 	 0.440281
97 	 0.581527
98 	 0.962944
99 	 0.740301
100 	 0.471232
1 	 0.956659
2 	 0.366515
3 	 0.440835
4 	 0.673486
5 	 0.816399
6 	 0.950310
7 	 0.954554
8 	 0.865054
9 	 0.155869
10 	 0.621102
11 	 0.151005
12 	 0.675062
13 	 0.938915
14 	 0.293011
15 	 0.156017
16 	 0.912551
17 	 0.139167
18 	 0.778006
19 	 0.944067
20 	 0.930512
21 	 0.172311
22 	 0.664152
23 	 0.491389
24 	 0.913826
25 	 0.474504
26 	 0.502125
27 	 0.140760
28 	 0.958889
29 	 0.131409
30 	 0.483416
31 	 0.205389
32 	 0.964933
33 	 0.808191
34 	 0.876952
35 	 0.952677
36 	 0.440546
37 	 0.653008
38 	 0.710043
39 	 0.965112
40 	 0.485286
41 	 0.674795
42 	 0.866962
43 	 0.771402
44 	 0.636243
45 	 0.626535
46 	 0.185105
47 	 0.890357
48 	 0.148253
49 	 0.130330
50 	 0.421093
51 	 0.949457
52 	 0.130041
53 	 0.318861
54 	 0.465140
55 	 0.130794
56 	 0.880186
57 	 0.962453
58 	 0.441517
59 	 0.533955
60 	 0.874360
61 	 0.397606
62 	 0.964851
63 	 0.952528
64 	 0.142269
65 	 0.437313
66 	 0.820066
67 	 0.446702
68 	 0.531536
69 	 0.165630
70 	 0.781753
71 	 0.158875
72 	 0.346092
73 	 0.183353
74 	 0.960443
75 	 0.697988
76 	 0.137099
77 	 0.693036
78 	 0.826106
79 	 0.552278
80 	 0.574046
81 	 0.631158
82 	 0.927633
83 	 0.250512
84 	 0.549083
85 	 0.628584
86 	 0.833452
87 	 0.873658
88 	 0.457191
89 	 0.677335
90 	 0.606211
91 	 0.906588
92 	 0.866032
93 	 0.761089
94 	 0.131008
95 	 0.510100
96 	 0.951382
97 	 0.939490
98 	 0.137757
99 	 0.742221
100 	 0.961955
1 	 0.160069
2 	 0.896361
3 	 0.951636
4 	 0.848956
5 	 0.578671
6 	 0.182302
7 	 0.167476
8 	 0.450669
9 	 0.507955
10 	 0.908532
11 	 0.494939
12 	 0.846836
13 	 0.221421
14 	 0.799745
15 	 0.508348
16 	 0.308082
17 	 0.462498
18 	 0.666775
19 	 0.203857
20 	 0.249623
21 	 0.550599
22 	 0.861123
23 	 0.964864
24 	 0.304014
25 	 0.962640
26 	 0.965133
27 	 0.466926
28 	 0.152189
29 	 0.440651
30 	 0.964088
31 	 0.630066
32 	 0.130633
33 	 0.598464
34 	 0.416586
35 	 0.174048
36 	 0.951504
37 	 0.874768
38 	 0.794828
39 	 0.129989
40 	 0.964314
41 	 0.847196
42 	 0.445279
43 	 0.680781
44 	 0.893489
45 	 0.903338
46 	 0.582338
47 	 0.376876
48 	 0.487495
49 	 0.437575
50 	 0.941113
51 	 0.185263
52 	 0.436751
53 	 0.838479
54 	 0.960458
55 	 0.438899
56 	 0.407134
57 	 0.139511
58 	 0.951946
59 	 0.960699
60 	 0.424106
61 	 0.924674
62 	 0.130928
63 	 0.174571
64 	 0.471102
65 	 0.949979
66 	 0.569662
67 	 0.954183
68 	 0.961311
69 	 0.533523
70 	 0.658677
71 	 0.515907
72 	 0.873701
73 	 0.578066
74 	 0.146675
75 	 0.813818
76 	 0.456719
77 	 0.821293
78 	 0.554595
79 	 0.954599
80 	 0.943983
81 	 0.898738
82 	 0.259163
83 	 0.724850
84 	 0.955849
85 	 0.901319
86 	 0.535889
87 	 0.426133
88 	 0.958075
89 	 0.843743
90 	 0.921600
91 	 0.326938
92 	 0.447910
93 	 0.701982
94 	 0.439508
95 	 0.964756
96 	 0.178570
97 	 0.219470
98 	 0.458562
99 	 0.738645
100 	 0.141289
1 	 0.519047
2 	 0.358641
3 	 0.177684
4 	 0.495043
5 	 0.941256
6 	 0.575492
7 	 0.538275
8 	 0.955755
9 	 0.964906
10 	 0.320823
11 	 0.965051
12 	 0.500739
13 	 0.665543
14 	 0.618286
15 	 0.964881
16 	 0.822955
17 	 0.959720
18 	 0.857772
19 	 0.626572
20 	 0.723134
21 	 0.955266
22 	 0.461689
23 	 0.130881
24 	 0.816862
25 	 0.138842
26 	 0.129916
27 	 0.960927
28 	 0.498124
29 	 0.951552
30 	 0.133662
31 	 0.899840
32 	 0.438440
33 	 0.927721
34 	 0.938289
35 	 0.554981
36 	 0.178146
37 	 0.422925
38 	 0.629573
39 	 0.436604
40 	 0.132852
41 	 0.499774
42 	 0.953590
43 	 0.838979
44 	 0.367400
45 	 0.337102
46 	 0.938977
47 	 0.906625
48 	 0.964546
49 	 0.950106
50 	 0.213952
51 	 0.582721
52 	 0.949706
53 	 0.522848
54 	 0.146618
55 	 0.950737
56 	 0.931856
57 	 0.463457
58 	 0.176603
59 	 0.145763
60 	 0.942913
61 	 0.268899
62 	 0.439282
63 	 0.556297
64 	 0.961926
65 	 0.183451
66 	 0.946415
67 	 0.168776
68 	 0.143586
69 	 0.960812
70 	 0.867946
71 	 0.964173
72 	 0.426008
73 	 0.941622
74 	 0.483197
75 	 0.584951
76 	 0.957918
77 	 0.566623
78 	 0.953643
79 	 0.167317
80 	 0.204146
81 	 0.351346
82 	 0.741226
83 	 0.769967
84 	 0.162923
85 	 0.343374
86 	 0.960177
87 	 0.944085
88 	 0.155069
89 	 0.508985
90 	 0.278943
91 	 0.849523
92 	 0.954675
93 	 0.807650
94 	 0.951023
95 	 0.131267
96 	 0.566282
97 	 0.661332
98 	 0.958521
99 	 0.745282
100 	 0.468393
1 	 0.963749
2 	 0.888006
3 	 0.564080
4 	 0.965055
5 	 0.213464
6 	 0.943148
7 	 0.959494
8 	 0.163254
9 	 0.130730
10 	 0.841208
11 	 0.130208
12 	 0.965148
13 	 0.859352
14 	 0.911134
15 	 0.130819
16 	 0.562490
17 	 0.149239
18 	 0.470991
19 	 0.903301
20 	 0.772935
21 	 0.164975
22 	 0.959484
23 	 0.439148
24 	 0.577540
25 	 0.461592
26 	 0.436393
27 	 0.144951
28 	 0.965136
29 	 0.177977
30 	 0.447044
31 	 0.347949
32 	 0.950520
33 	 0.258871
34 	 0.223541
35 	 0.953480
36 	 0.565229
37 	 0.942216
38 	 0.900334
39 	 0.949634
40 	 0.444751
41 	 0.965150
42 	 0.170856
43 	 0.521542
44 	 0.897270
45 	 0.862706
46 	 0.221210
47 	 0.326823
48 	 0.132020
49 	 0.183011
50 	 0.649262
51 	 0.938733
52 	 0.184400
53 	 0.963135
54 	 0.483042
55 	 0.180816
56 	 0.245149
57 	 0.959995
58 	 0.561387
59 	 0.480707
60 	 0.207808
61 	 0.758965
62 	 0.950917
63 	 0.952915
64 	 0.141392
65 	 0.578305
66 	 0.195785
67 	 0.541606
68 	 0.474734
69 	 0.145362
70 	 0.442486
71 	 0.133358
72 	 0.944014
73 	 0.212216
74 	 0.964060
75 	 0.937289
76 	 0.155624
77 	 0.948014
78 	 0.170669
79 	 0.537866
80 	 0.627232
81 	 0.879838
82 	 0.740502
83 	 0.683780
84 	 0.526505
85 	 0.870442
86 	 0.147617
87 	 0.203795
88 	 0.505827
89 	 0.964838
90 	 0.776497
91 	 0.493514
92 	 0.167051
93 	 0.599749
94 	 0.179819
95 	 0.440247
96 	 0.948189
97 	 0.864666
98 	 0.153492
99 	 0.732883
100 	 0.961293
1 	 0.134876
2 	 0.383942
3 	 0.949297
4 	 0.130194
5 	 0.648183
6 	 0.207004
7 	 0.150042
8 	 0.527366
9 	 0.438718
10 	 0.515687
11 	 0.437229
12 	 0.129861
13 	 0.466616
14 	 0.312587
15 	 0.438972
16 	 0.950074
17 	 0.490169
18 	 0.961901
19 	 0.337216
20 	 0.677560
21 	 0.531829
22 	 0.150080
23 	 0.950854
24 	 0.941938
25 	 0.959455
26 	 0.949531
27 	 0.478484
28 	 0.129902
29 	 0.564810
30 	 0.954324
31 	 0.875895
32 	 0.181571
33 	 0.740683
34 	 0.670085
35 	 0.171242
36 	 0.948724
37 	 0.210190
38 	 0.346422
39 	 0.184650
40 	 0.953366
41 	 0.129854
42 	 0.546910
43 	 0.963358
44 	 0.355857
45 	 0.457267
46 	 0.665090
47 	 0.849369
48 	 0.442389
49 	 0.577230
50 	 0.879139
51 	 0.222036
52 	 0.580621
53 	 0.137076
54 	 0.964040
55 	 0.571837
56 	 0.714408
57 	 0.148266
58 	 0.950602
59 	 0.963713
60 	 0.635547
61 	 0.706248
62 	 0.180188
63 	 0.173219
64 	 0.468678
65 	 0.941478
66 	 0.607863
67 	 0.958467
68 	 0.962685
69 	 0.479610
70 	 0.952380
71 	 0.446184
72 	 0.204040
73 	 0.645417
74 	 0.133763
75 	 0.226919
76 	 0.507303
77 	 0.190262
78 	 0.546434
79 	 0.959615
80 	 0.902654
81 	 0.408155
82 	 0.741848
83 	 0.834758
84 	 0.962438
85 	 0.435369
86 	 0.485763
87 	 0.626432
88 	 0.965019
89 	 0.130972
90 	 0.670004
91 	 0.964988
92 	 0.537184
93 	 0.926737
94 	 0.569378
95 	 0.951366
96 	 0.189658
97 	 0.451762
98 	 0.501616
99 	 0.755772
100 	 0.143647
1 	 0.450471
2 	 0.913150
3 	 0.185818
4 	 0.437187
5 	 0.880379
6 	 0.633730
7 	 0.492340
8 	 0.962259
9 	 0.950652
10 	 0.964200
11 	 0.949938
12 	 0.436236
13 	 0.960847
14 	 0.829551
15 	 0.950771
16 	 0.183120
17 	 0.964777
18 	 0.141480
19 	 0.862849
20 	 0.843435
21 	 0.961239
22 	 0.492443
23 	 0.180408
24 	 0.211138
25 	 0.150181
26 	 0.185008
27 	 0.963363
28 	 0.436354
29 	 0.948934
30 	 0.168284
31 	 0.419658
32 	 0.573698
33 	 0.741512
34 	 0.853467
35 	 0.547888
36 	 0.187807
37 	 0.640899
38 	 0.874094
39 	 0.581230
40 	 0.171640
41 	 0.436216
42 	 0.956655
43 	 0.136275
44 	 0.884938
45 	 0.958100
46 	 0.859930
47 	 0.493929
48 	 0.952337
49 	 0.942124
50 	 0.410204
51 	 0.666864
52 	 0.940057
53 	 0.456655
54 	 0.133836
55 	 0.945227
56 	 0.787675
57 	 0.487528
58 	 0.181286
59 	 0.135006
60 	 0.894219
61 	 0.800927
62 	 0.570288
63 	 0.552892
64 	 0.961362
65 	 0.212709
66 	 0.920234
67 	 0.153682
68 	 0.138681
69 	 0.963545
70 	 0.175089
71 	 0.953969
72 	 0.626990
73 	 0.883513
74 	 0.447330
75 	 0.677253
76 	 0.964944
77 	 0.594774
78 	 0.956826
79 	 0.149615
80 	 0.339229
81 	 0.932584
82 	 0.739341
83 	 0.532521
84 	 0.139565
85 	 0.949024
86 	 0.964368
87 	 0.903438
88 	 0.130324
89 	 0.439408
90 	 0.853573
91 	 0.130436
92 	 0.959812
93 	 0.262116
94 	 0.946568
95 	 0.178625
96 	 0.593327
97 	 0.956167
98 	 0.965140
99 	 0.712592
100 	 0.474903
1 	 0.955679
2 	 0.306173
3 	 0.584070
4 	 0.949918
5 	 0.406568
6 	 0.896108
7 	 0.964923
8 	 0.140205
9 	 0.181113
10 	 0.133262
11 	 0.183593
12 	 0.949453
13 	 0.145235
14 	 0.545873
15 	 0.180696
16 	 0.577495
17 	 0.131193
18 	 0.468922
19 	 0.456866
20 	 0.509800
21 	 0.143841
22 	 0.964930
23 	 0.570832
24 	 0.643018
25 	 0.492717
26 	 0.582102
27 	 0.136260
28 	 0.949511
29 	 0.187077
30 	 0.540347
31 	 0.940231
32 	 0.944182
33 	 0.739968
34 	 0.482812
35 	 0.956297
36 	 0.588879
37 	 0.888507
38 	 0.424874
39 	 0.939676
40 	 0.548900
41 	 0.949444
42 	 0.160086
43 	 0.454409
44 	 0.393097
45 	 0.154981
46 	 0.465010
47 	 0.965008
48 	 0.175239
49 	 0.210506
50 	 0.934021
51 	 0.857657
52 	 0.217545
53 	 0.957897
54 	 0.447535
55 	 0.199875
56 	 0.645659
57 	 0.964550
58 	 0.572996
59 	 0.450839
60 	 0.365178
61 	 0.615544
62 	 0.946077
63 	 0.954350
64 	 0.143401
65 	 0.646511
66 	 0.283381
67 	 0.502126
68 	 0.461143
69 	 0.135608
70 	 0.557597
71 	 0.169528
72 	 0.902892
73 	 0.397324
74 	 0.954440
75 	 0.843855
76 	 0.130592
77 	 0.930474
78 	 0.159481
79 	 0.491186
80 	 0.865364
81 	 0.242720
82 	 0.743998
83 	 0.961067
84 	 0.463606
85 	 0.186767
86 	 0.132661
87 	 0.336789
88 	 0.437558
89 	 0.950976
90 	 0.482521
91 	 0.437880
92 	 0.148914
93 	 0.746684
94 	 0.195259
95 	 0.566421
96 	 0.931524
97 	 0.161805
98 	 0.129889
99 	 0.790669
100 	 0.962718
1 	 0.163521
2 	 0.820112
3 	 0.937864
4 	 0.183662
5 	 0.931449
6 	 0.359417
7 	 0.130667
8 	 0.465385
9 	 0.572569
10 	 0.445911
11 	 0.578652
12 	 0.185277
13 	 0.479262
14 	 0.957026
15 	 0.571543
16 	 0.941965
17 	 0.440036
18 	 0.961421
19 	 0.957967
20 	 0.964779
21 	 0.475436
22 	 0.130645
23 	 0.945781
24 	 0.886185
25 	 0.964945
26 	 0.939126
27 	 0.454366
28 	 0.185076
29 	 0.587116
30 	 0.958865
31 	 0.216955
32 	 0.203463
33 	 0.742838
34 	 0.964009
35 	 0.161348
36 	 0.934653
37 	 0.382440
38 	 0.943361
39 	 0.218837
40 	 0.955919
41 	 0.185310
42 	 0.519089
43 	 0.957126
44 	 0.921030
45 	 0.505591
46 	 0.960424
47 	 0.130364
48 	 0.557973
49 	 0.641605
50 	 0.237913
51 	 0.471307
52 	 0.657148
53 	 0.155701
54 	 0.954523
55 	 0.617406
