56 	 0.522240
57 	 0.857521
58 	 0.858119
59 	 0.654238
60 	 0.878414
61 	 0.484449
62 	 0.823741
63 	 0.778801
64 	 0.909169
65 	 0.622071
66 	 0.519346
67 	 0.316462
68 	 0.527827
69 	 0.335033
70 	 0.540477
71 	 0.659702
72 	 0.843260
73 	 0.354765
74 	 0.841359
75 	 0.762556
76 	 0.334718
77 	 0.542431
78 	 0.401805
79 	 0.333718
80 	 0.334436
81 	 0.673985
82 	 0.759273
83 	 0.601407
84 	 0.839951
85 	 0.812293
86 	 0.546208
87 	 0.361335
88 	 0.909098
89 	 0.363868
90 	 0.440930
91 	 0.770846
92 	 0.384954
93 	 0.361294
94 	 0.806563
95 	 0.646688
96 	 0.894272
97 	 0.548848
98 	 0.806272
99 	 0.296990
100 	 0.822916
1 	 0.546175
2 	 0.862788
3 	 0.535012
4 	 0.295770
5 	 0.298053
6 	 0.635197
7 	 0.891456
8 	 0.839860
9 	 0.801926
10 	 0.761719
11 	 0.780172
12 	 0.810770
13 	 0.903900
14 	 0.889846
15 	 0.489263
16 	 0.303133
17 	 0.859648
18 	 0.757462
19 	 0.390774
20 	 0.804333
21 	 0.439009
22 	 0.911883
23 	 0.353134
24 	 0.528429
25 	 0.633950
26 	 0.901043
27 	 0.495002
28 	 0.508489
29 	 0.330622
30 	 0.877803
31 	 0.911133
32 	 0.353710
33 	 0.854385
34 	 0.897565
35 	 0.801587
36 	 0.896841
37 	 0.911680
38 	 0.494632
39 	 0.858925
40 	 0.879030
41 	 0.799033
42 	 0.765185
43 	 0.893291
44 	 0.302429
45 	 0.888605
46 	 0.911525
47 	 0.382940
48 	 0.313291
49 	 0.568813
50 	 0.296957
51 	 0.899198
52 	 0.670009
53 	 0.294635
54 	 0.884192
55 	 0.556634
56 	 0.910196
57 	 0.445707
58 	 0.444148
59 	 0.825216
60 	 0.389617
61 	 0.911118
62 	 0.529660
63 	 0.628440
64 	 0.301255
65 	 0.857640
66 	 0.910635
67 	 0.789112
68 	 0.909175
69 	 0.812723
70 	 0.906023
71 	 0.818958
72 	 0.482166
73 	 0.835052
74 	 0.486914
75 	 0.660523
76 	 0.812343
77 	 0.905432
78 	 0.876825
79 	 0.811134
80 	 0.812003
81 	 0.801572
82 	 0.666773
83 	 0.874486
84 	 0.490412
85 	 0.556223
86 	 0.904211
87 	 0.841857
88 	 0.301465
89 	 0.844396
90 	 0.899271
91 	 0.644392
92 	 0.863716
93 	 0.841815
94 	 0.569157
95 	 0.833505
96 	 0.344918
97 	 0.903295
98 	 0.569808
99 	 0.761655
100 	 0.531607
1 	 0.904222
2 	 0.431867
3 	 0.907528
4 	 0.759842
5 	 0.763225
6 	 0.845321
7 	 0.352990
8 	 0.490639
9 	 0.579451
10 	 0.662124
11 	 0.625645
12 	 0.559682
13 	 0.316882
14 	 0.357576
15 	 0.911579
16 	 0.770616
17 	 0.440144
18 	 0.670186
19 	 0.868478
20 	 0.574126
21 	 0.898430
22 	 0.293126
23 	 0.833314
24 	 0.909052
25 	 0.846545
26 	 0.325272
27 	 0.911909
28 	 0.911737
29 	 0.807343
30 	 0.391303
31 	 0.295376
32 	 0.833930
33 	 0.453854
34 	 0.335405
35 	 0.580197
36 	 0.337502
37 	 0.293735
38 	 0.911895
39 	 0.442038
40 	 0.387914
41 	 0.585792
42 	 0.655462
43 	 0.347735
44 	 0.769602
45 	 0.361103
46 	 0.294199
47 	 0.862011
48 	 0.784830
49 	 0.894726
50 	 0.761605
51 	 0.330658
52 	 0.806562
53 	 0.758146
54 	 0.373543
55 	 0.900299
56 	 0.298186
57 	 0.901247
58 	 0.900620
59 	 0.526167
60 	 0.867552
61 	 0.295423
62 	 0.908791
63 	 0.851819
64 	 0.767905
65 	 0.445398
66 	 0.296871
67 	 0.607078
68 	 0.301236
69 	 0.555243
70 	 0.310610
71 	 0.540873
72 	 0.910840
73 	 0.502477
74 	 0.911375
75 	 0.818000
76 	 0.556108
77 	 0.312359
78 	 0.393995
79 	 0.558857
80 	 0.556883
81 	 0.580231
82 	 0.810538
83 	 0.400405
84 	 0.911665
85 	 0.900469
86 	 0.315967
87 	 0.485673
88 	 0.768210
89 	 0.479317
90 	 0.330445
91 	 0.835943
92 	 0.429407
93 	 0.485778
94 	 0.894553
95 	 0.506250
96 	 0.824264
97 	 0.318663
98 	 0.894222
99 	 0.662246
100 	 0.908356
1 	 0.315934
2 	 0.895066
3 	 0.306143
4 	 0.665694
5 	 0.659240
6 	 0.476988
7 	 0.833160
8 	 0.911680
9 	 0.888972
10 	 0.816115
11 	 0.854410
12 	 0.899006
13 	 0.789674
14 	 0.838002
15 	 0.294037
16 	 0.644846
17 	 0.898930
18 	 0.806341
19 	 0.416689
20 	 0.891955
21 	 0.332894
22 	 0.755877
23 	 0.506713
24 	 0.301605
25 	 0.473898
26 	 0.800627
27 	 0.293048
28 	 0.293564
29 	 0.567411
30 	 0.868899
31 	 0.759255
32 	 0.505215
33 	 0.904232
34 	 0.813170
35 	 0.888538
36 	 0.815672
37 	 0.756794
38 	 0.293090
39 	 0.899744
40 	 0.866169
41 	 0.885150
42 	 0.823834
43 	 0.827422
44 	 0.646844
45 	 0.841621
46 	 0.757493
47 	 0.433922
48 	 0.616045
49 	 0.343611
50 	 0.662341
51 	 0.807387
52 	 0.569161
53 	 0.668900
54 	 0.853664
55 	 0.327446
56 	 0.763421
57 	 0.324676
58 	 0.326509
59 	 0.909502
60 	 0.419176
61 	 0.759325
62 	 0.302383
63 	 0.460463
64 	 0.650172
65 	 0.901124
66 	 0.761479
67 	 0.870173
68 	 0.767878
69 	 0.900867
70 	 0.781151
71 	 0.905906
72 	 0.296257
73 	 0.911978
74 	 0.294650
75 	 0.543099
76 	 0.900516
77 	 0.783558
78 	 0.871007
79 	 0.899363
80 	 0.900196
81 	 0.888518
82 	 0.560210
83 	 0.875815
84 	 0.293782
85 	 0.326951
86 	 0.788449
87 	 0.911251
88 	 0.649575
89 	 0.910439
90 	 0.807124
91 	 0.500296
92 	 0.893821
93 	 0.911262
94 	 0.344109
95 	 0.911857
96 	 0.528424
97 	 0.792043
98 	 0.345059
99 	 0.815971
100 	 0.303680
1 	 0.788404
2 	 0.342631
3 	 0.774906
4 	 0.811846
5 	 0.819496
6 	 0.910068
7 	 0.507089
8 	 0.293734
9 	 0.360060
10 	 0.547461
11 	 0.453788
12 	 0.331218
13 	 0.605892
14 	 0.495232
15 	 0.757250
16 	 0.835464
17 	 0.331438
18 	 0.569653
19 	 0.886680
20 	 0.351562
21 	 0.810131
22 	 0.673155
23 	 0.911836
24 	 0.768412
25 	 0.909515
26 	 0.582306
27 	 0.755759
28 	 0.756537
29 	 0.895422
30 	 0.415557
31 	 0.666806
32 	 0.911901
33 	 0.315905
34 	 0.554221
35 	 0.361292
36 	 0.548480
37 	 0.671438
38 	 0.755822
39 	 0.329066
40 	 0.422877
41 	 0.370855
42 	 0.529440
43 	 0.520916
44 	 0.833338
45 	 0.486261
46 	 0.670128
47 	 0.896072
48 	 0.862875
49 	 0.822778
50 	 0.815859
51 	 0.567311
52 	 0.894551
53 	 0.807933
54 	 0.455716
55 	 0.803381
56 	 0.658864
57 	 0.799866
58 	 0.802198
59 	 0.300260
60 	 0.888170
61 	 0.666674
62 	 0.769537
63 	 0.906297
64 	 0.829732
65 	 0.325035
66 	 0.662582
67 	 0.412122
68 	 0.650225
69 	 0.325786
70 	 0.623640
71 	 0.310957
72 	 0.760567
73 	 0.292841
74 	 0.758169
75 	 0.905224
76 	 0.326813
77 	 0.618683
78 	 0.409866
79 	 0.330178
80 	 0.327747
81 	 0.361349
82 	 0.898775
83 	 0.396767
84 	 0.756865
85 	 0.802758
86 	 0.608477
87 	 0.295023
88 	 0.830384
89 	 0.297456
90 	 0.567901
91 	 0.912000
92 	 0.346214
93 	 0.294990
94 	 0.823347
95 	 0.293202
96 	 0.909053
97 	 0.600865
98 	 0.824424
99 	 0.547792
100 	 0.771400
1 	 0.608570
2 	 0.821658
3 	 0.636308
4 	 0.557240
5 	 0.539620
6 	 0.298567
7 	 0.911817
8 	 0.756794
9 	 0.840561
10 	 0.903783
11 	 0.904209
12 	 0.808078
13 	 0.871094
14 	 0.911917
15 	 0.670585
16 	 0.501469
17 	 0.808349
18 	 0.894302
19 	 0.366545
20 	 0.831620
21 	 0.561130
22 	 0.802623
23 	 0.293268
24 	 0.649179
25 	 0.300223
26 	 0.887287
27 	 0.673375
28 	 0.671920
29 	 0.341603
30 	 0.885988
31 	 0.810497
32 	 0.293072
33 	 0.788366
34 	 0.901275
35 	 0.841813
36 	 0.903426
37 	 0.804781
38 	 0.673256
39 	 0.805412
40 	 0.890302
41 	 0.851157
42 	 0.908838
43 	 0.910404
44 	 0.506655
45 	 0.911311
46 	 0.806414
47 	 0.339728
48 	 0.431638
49 	 0.531930
50 	 0.548051
51 	 0.895472
52 	 0.344115
53 	 0.566088
54 	 0.904846
55 	 0.576238
56 	 0.819933
57 	 0.583973
58 	 0.578851
59 	 0.766459
60 	 0.362335
61 	 0.810657
62 	 0.646972
63 	 0.309797
64 	 0.515379
65 	 0.800325
66 	 0.815572
67 	 0.883828
68 	 0.829673
69 	 0.801282
70 	 0.856234
71 	 0.781631
72 	 0.664319
73 	 0.755447
74 	 0.668856
75 	 0.312976
76 	 0.802583
77 	 0.860616
78 	 0.882363
79 	 0.806794
80 	 0.803760
81 	 0.841870
82 	 0.331889
83 	 0.873123
84 	 0.671306
85 	 0.577616
86 	 0.869073
87 	 0.758727
88 	 0.513807
89 	 0.762344
90 	 0.895181
91 	 0.292775
92 	 0.825724
93 	 0.758678
94 	 0.530591
95 	 0.755992
96 	 0.301602
97 	 0.874886
98 	 0.528045
99 	 0.903668
100 	 0.643295
1 	 0.868999
2 	 0.534564
3 	 0.844220
4 	 0.900047
5 	 0.906274
6 	 0.763982
7 	 0.293325
8 	 0.671439
9 	 0.488900
10 	 0.317228
11 	 0.315971
12 	 0.565761
13 	 0.409630
14 	 0.293023
15 	 0.805846
16 	 0.911992
17 	 0.565151
18 	 0.344832
19 	 0.847028
20 	 0.510822
21 	 0.898368
22 	 0.577913
23 	 0.756091
24 	 0.830816
25 	 0.766405
26 	 0.364832
27 	 0.802346
28 	 0.804177
29 	 0.820473
30 	 0.368498
31 	 0.560303
32 	 0.755796
33 	 0.608651
34 	 0.324592
35 	 0.485782
36 	 0.318279
37 	 0.573132
38 	 0.802495
39 	 0.571728
40 	 0.356280
41 	 0.462160
42 	 0.302241
43 	 0.297562
44 	 0.911838
45 	 0.294842
46 	 0.569491
47 	 0.818293
48 	 0.894952
49 	 0.908281
50 	 0.903577
51 	 0.341461
52 	 0.823353
53 	 0.896067
54 	 0.314092
55 	 0.890797
56 	 0.538601
57 	 0.886276
58 	 0.889319
59 	 0.652991
60 	 0.842865
61 	 0.559939
62 	 0.833200
63 	 0.780025
64 	 0.911137
65 	 0.582968
66 	 0.548711
67 	 0.374561
68 	 0.515519
69 	 0.580869
70 	 0.449060
71 	 0.622655
72 	 0.813501
73 	 0.673957
74 	 0.807987
75 	 0.784400
76 	 0.578001
77 	 0.437600
78 	 0.378657
79 	 0.568641
80 	 0.575399
81 	 0.485639
82 	 0.808903
83 	 0.404122
84 	 0.804946
85 	 0.890024
86 	 0.415088
87 	 0.667805
88 	 0.911305
89 	 0.660928
90 	 0.342300
91 	 0.755347
92 	 0.524961
93 	 0.667897
94 	 0.908586
95 	 0.672940
96 	 0.768408
97 	 0.399312
98 	 0.909131
99 	 0.317568
100 	 0.837094
1 	 0.415287
2 	 0.907642
3 	 0.479757
4 	 0.328182
5 	 0.309867
6 	 0.657783
7 	 0.756177
8 	 0.804780
9 	 0.911550
10 	 0.790136
11 	 0.788454
12 	 0.896224
13 	 0.882208
14 	 0.755722
15 	 0.570759
16 	 0.292798
17 	 0.896515
18 	 0.824167
19 	 0.472677
20 	 0.911573
21 	 0.333073
22 	 0.889855
23 	 0.672754
24 	 0.512766
25 	 0.653096
26 	 0.845349
27 	 0.578526
28 	 0.574473
29 	 0.537340
30 	 0.848916
31 	 0.898734
32 	 0.673306
33 	 0.868935
34 	 0.799759
35 	 0.911263
36 	 0.791533
37 	 0.892490
38 	 0.578195
39 	 0.893231
40 	 0.836649
41 	 0.906777
42 	 0.769332
43 	 0.762500
44 	 0.293259
45 	 0.758457
46 	 0.894384
47 	 0.542419
48 	 0.342960
49 	 0.303903
50 	 0.317834
51 	 0.820309
52 	 0.530576
53 	 0.339741
54 	 0.785919
55 	 0.354869
56 	 0.906564
57 	 0.367684
58 	 0.359076
59 	 0.826614
60 	 0.483155
61 	 0.898894
62 	 0.506991
63 	 0.625945
64 	 0.295365
65 	 0.886888
66 	 0.903344
67 	 0.854599
68 	 0.911121
69 	 0.888143
70 	 0.902534
71 	 0.857118
72 	 0.553464
73 	 0.801608
74 	 0.565965
75 	 0.616938
76 	 0.889805
77 	 0.897796
78 	 0.858287
79 	 0.894812
80 	 0.891261
81 	 0.911248
82 	 0.563904
83 	 0.878465
84 	 0.572765
85 	 0.357072
86 	 0.885698
87 	 0.809278
88 	 0.294862
89 	 0.817525
90 	 0.821277
91 	 0.674143
92 	 0.909727
93 	 0.809165
94 	 0.302993
95 	 0.802895
96 	 0.649188
97 	 0.875016
98 	 0.301369
99 	 0.790589
100 	 0.497470
1 	 0.885821
2 	 0.305805
3 	 0.910505
4 	 0.804305
5 	 0.780123
6 	 0.821181
7 	 0.672594
8 	 0.573134
9 	 0.294124
10 	 0.604915
11 	 0.608466
12 	 0.339288
13 	 0.379089
14 	 0.673444
15 	 0.893735
16 	 0.755381
17 	 0.338445
18 	 0.528654
19 	 0.909277
20 	 0.294058
21 	 0.810350
22 	 0.357551
23 	 0.803129
24 	 0.911405
25 	 0.826496
26 	 0.476917
27 	 0.889505
28 	 0.891768
29 	 0.906914
30 	 0.467885
31 	 0.332008
32 	 0.802432
33 	 0.415459
34 	 0.584208
35 	 0.294989
36 	 0.601950
37 	 0.350033
38 	 0.889694
39 	 0.347907
40 	 0.498562
41 	 0.308376
42 	 0.647375
43 	 0.660629
44 	 0.756078
45 	 0.668314
46 	 0.344594
47 	 0.905436
48 	 0.822035
49 	 0.771720
50 	 0.790943
51 	 0.537723
52 	 0.908589
53 	 0.818309
54 	 0.613778
55 	 0.835162
56 	 0.309005
57 	 0.848132
58 	 0.839552
59 	 0.522843
60 	 0.910965
61 	 0.331543
62 	 0.911822
63 	 0.854135
64 	 0.759238
65 	 0.365958
66 	 0.318519
67 	 0.453298
68 	 0.295412
69 	 0.362411
70 	 0.320902
71 	 0.446757
72 	 0.901572
73 	 0.580151
74 	 0.896126
75 	 0.862116
76 	 0.357694
77 	 0.334735
78 	 0.443708
79 	 0.343362
80 	 0.353545
81 	 0.295033
82 	 0.897103
83 	 0.389475
84 	 0.892685
85 	 0.837477
86 	 0.369314
87 	 0.563058
88 	 0.758487
89 	 0.544202
90 	 0.535457
91 	 0.801371
92 	 0.299587
93 	 0.563313
94 	 0.770415
95 	 0.577312
96 	 0.830806
97 	 0.398955
98 	 0.768070
99 	 0.603956
100 	 0.911977
1 	 0.368967
2 	 0.774428
3 	 0.297259
4 	 0.574189
5 	 0.625745
6 	 0.535683
7 	 0.803331
8 	 0.892489
9 	 0.757380
10 	 0.871846
11 	 0.869082
12 	 0.817778
13 	 0.858669
14 	 0.802258
15 	 0.346461
16 	 0.674080
17 	 0.816788
18 	 0.909005
19 	 0.300933
20 	 0.757280
21 	 0.560635
22 	 0.837976
23 	 0.576796
24 	 0.294560
25 	 0.523124
26 	 0.910056
27 	 0.358546
28 	 0.352098
29 	 0.307969
30 	 0.908238
31 	 0.809049
32 	 0.578334
33 	 0.885927
34 	 0.886132
35 	 0.758676
36 	 0.874083
37 	 0.829956
38 	 0.358009
39 	 0.827613
40 	 0.911992
41 	 0.778046
42 	 0.832768
43 	 0.817875
44 	 0.672778
45 	 0.808653
46 	 0.823898
47 	 0.312348
48 	 0.533679
49 	 0.642662
50 	 0.603205
51 	 0.906809
52 	 0.302983
53 	 0.542382
54 	 0.864775
55 	 0.502207
56 	 0.778925
57 	 0.469877
58 	 0.491401
59 	 0.910096
60 	 0.295882
61 	 0.808478
62 	 0.293310
63 	 0.454498
64 	 0.666839
65 	 0.846456
66 	 0.791852
67 	 0.904043
68 	 0.759309
69 	 0.842941
70 	 0.794987
71 	 0.901659
72 	 0.323722
73 	 0.888565
74 	 0.339571
75 	 0.433646
76 	 0.838124
77 	 0.812364
78 	 0.900440
79 	 0.822494
80 	 0.833754
81 	 0.758743
82 	 0.336745
83 	 0.867437
84 	 0.349473
85 	 0.496526
86 	 0.849696
87 	 0.897495
88 	 0.668257
89 	 0.904873
90 	 0.907414
91 	 0.580672
92 	 0.765477
93 	 0.897377
94 	 0.645243
95 	 0.890195
96 	 0.512789
97 	 0.874754
98 	 0.649849
99 	 0.872577
100 	 0.292844
1 	 0.849365
2 	 0.637267
3 	 0.762053
4 	 0.891921
5 	 0.854319
6 	 0.907355
7 	 0.576348
8 	 0.350036
9 	 0.670340
10 	 0.407593
11 	 0.415065
12 	 0.543615
13 	 0.442710
14 	 0.578720
15 	 0.826001
16 	 0.801452
17 	 0.545907
18 	 0.301744
19 	 0.767438
20 	 0.670528
21 	 0.898588
22 	 0.495296
23 	 0.890486
24 	 0.758034
25 	 0.910049
26 	 0.298603
27 	 0.839006
28 	 0.832200
29 	 0.777477
30 	 0.304032
31 	 0.563575
32 	 0.889615
33 	 0.368669
34 	 0.368090
35 	 0.667901
36 	 0.401505
37 	 0.514839
38 	 0.838451
39 	 0.520458
40 	 0.292797
41 	 0.629975
42 	 0.508040
43 	 0.543390
44 	 0.803099
45 	 0.564466
46 	 0.529290
47 	 0.783542
48 	 0.907862
49 	 0.837754
50 	 0.873144
51 	 0.308280
52 	 0.770401
53 	 0.905447
54 	 0.426594
55 	 0.911982
56 	 0.628189
57 	 0.908690
58 	 0.911730
59 	 0.298483
60 	 0.760009
61 	 0.564861
62 	 0.756154
63 	 0.904447
64 	 0.810457
65 	 0.474125
66 	 0.601271
67 	 0.316460
68 	 0.666705
69 	 0.482965
70 	 0.594561
71 	 0.323469
72 	 0.798642
73 	 0.361216
74 	 0.818109
75 	 0.895938
76 	 0.494931
77 	 0.556059
78 	 0.327034
79 	 0.532598
80 	 0.505643
81 	 0.667774
82 	 0.814773
83 	 0.419484
84 	 0.829342
85 	 0.911956
86 	 0.465895
87 	 0.335609
88 	 0.808724
89 	 0.314013
90 	 0.306483
91 	 0.888259
92 	 0.654896
93 	 0.335950
94 	 0.835043
95 	 0.356583
96 	 0.911403
97 	 0.399674
98 	 0.830085
99 	 0.405609
100 	 0.755451
1 	 0.466740
2 	 0.843264
3 	 0.661485
4 	 0.351659
5 	 0.454023
6 	 0.306657
7 	 0.890736
8 	 0.829959
9 	 0.806151
10 	 0.880849
11 	 0.885683
12 	 0.905061
13 	 0.900027
14 	 0.889394
15 	 0.524302
16 	 0.580494
17 	 0.904312
18 	 0.768614
19 	 0.651083
20 	 0.805917
21 	 0.332434
22 	 0.911919
23 	 0.355757
24 	 0.669111
25 	 0.298624
26 	 0.764034
27 	 0.492753
28 	 0.509417
29 	 0.631129
30 	 0.771904
31 	 0.897256
32 	 0.358234
33 	 0.849080
34 	 0.848524
35 	 0.809161
36 	 0.876610
37 	 0.911197
38 	 0.494126
39 	 0.910473
40 	 0.755379
41 	 0.850373
42 	 0.911764
43 	 0.905132
44 	 0.576862
45 	 0.896839
46 	 0.908870
47 	 0.618714
48 	 0.305150
49 	 0.495844
50 	 0.404064
51 	 0.777912
52 	 0.645270
53 	 0.312314
54 	 0.892343
55 	 0.292827
56 	 0.852054
57 	 0.302684
58 	 0.293585
59 	 0.763858
60 	 0.665379
61 	 0.896653
62 	 0.672637
63 	 0.315269
64 	 0.560393
65 	 0.909558
66 	 0.874587
67 	 0.789110
68 	 0.810620
69 	 0.910941
70 	 0.879380
71 	 0.798317
72 	 0.586645
73 	 0.841736
74 	 0.542846
75 	 0.340114
76 	 0.911906
77 	 0.900536
78 	 0.802862
79 	 0.908123
80 	 0.911884
81 	 0.809315
82 	 0.550550
83 	 0.888350
84 	 0.516315
85 	 0.292906
86 	 0.907757
87 	 0.813415
88 	 0.564308
89 	 0.785812
90 	 0.775387
91 	 0.362083
92 	 0.824475
93 	 0.813823
94 	 0.502498
95 	 0.836967
96 	 0.294566
97 	 0.875282
98 	 0.514527
99 	 0.879498
100 	 0.673948
1 	 0.907965
2 	 0.482155
3 	 0.816870
4 	 0.831725
5 	 0.904289
6 	 0.775633
7 	 0.355044
8 	 0.514832
9 	 0.570078
10 	 0.382872
11 	 0.369354
12 	 0.313458
13 	 0.328242
14 	 0.358862
15 	 0.909846
16 	 0.888364
17 	 0.315668
18 	 0.648784
19 	 0.828731
20 	 0.570602
21 	 0.809570
22 	 0.293016
23 	 0.836099
24 	 0.807672
25 	 0.764065
26 	 0.657684
27 	 0.911808
28 	 0.911676
29 	 0.849274
30 	 0.642297
31 	 0.336302
32 	 0.838684
33 	 0.467467
34 	 0.468882
35 	 0.563323
36 	 0.394587
37 	 0.295186
38 	 0.911874
39 	 0.297355
40 	 0.674082
41 	 0.464168
42 	 0.293483
43 	 0.313247
44 	 0.890448
45 	 0.337508
46 	 0.302145
47 	 0.860588
48 	 0.773498
49 	 0.911937
50 	 0.878425
51 	 0.630245
52 	 0.835014
53 	 0.783496
54 	 0.350453
55 	 0.755426
56 	 0.459859
57 	 0.769971
58 	 0.756568
59 	 0.658023
60 	 0.812227
61 	 0.338047
62 	 0.803277
63 	 0.787510
64 	 0.898694
65 	 0.300094
66 	 0.400131
67 	 0.607083
68 	 0.560024
69 	 0.295952
70 	 0.386946
71 	 0.587354
72 	 0.884613
73 	 0.485975
74 	 0.905303
75 	 0.818744
76 	 0.293056
77 	 0.326756
78 	 0.577386
79 	 0.304372
80 	 0.293123
81 	 0.562974
82 	 0.902678
83 	 0.361823
84 	 0.911029
85 	 0.755545
86 	 0.305463
87 	 0.553661
88 	 0.896914
89 	 0.614001
90 	 0.635344
91 	 0.842611
92 	 0.527924
93 	 0.552727
94 	 0.911977
95 	 0.497782
96 	 0.758043
97 	 0.398229
98 	 0.911230
99 	 0.386621
100 	 0.801619
1 	 0.304845
2 	 0.910838
3 	 0.545718
4 	 0.510568
5 	 0.315737
6 	 0.634849
7 	 0.835348
8 	 0.911197
9 	 0.894085
10 	 0.861953
11 	 0.849735
12 	 0.785057
13 	 0.804381
14 	 0.839332
15 	 0.299233
16 	 0.361786
17 	 0.788048
18 	 0.831246
19 	 0.517783
20 	 0.893816
21 	 0.562399
22 	 0.755712
23 	 0.499912
24 	 0.566672
25 	 0.657625
26 	 0.821296
27 	 0.293350
28 	 0.293746
29 	 0.466973
30 	 0.838134
31 	 0.814244
32 	 0.493548
33 	 0.908139
34 	 0.908468
35 	 0.897372
36 	 0.871464
37 	 0.758971
38 	 0.293152
39 	 0.762195
40 	 0.801449
41 	 0.907316
42 	 0.756415
43 	 0.784769
44 	 0.355862
45 	 0.815679
46 	 0.769194
47 	 0.437673
48 	 0.639126
49 	 0.292963
50 	 0.389586
51 	 0.850116
52 	 0.502568
53 	 0.618810
54 	 0.830415
55 	 0.673996
56 	 0.906122
57 	 0.646118
58 	 0.671862
59 	 0.820905
60 	 0.556373
61 	 0.816318
62 	 0.576468
63 	 0.610448
64 	 0.332124
65 	 0.766217
66 	 0.875615
67 	 0.870169
68 	 0.898857
69 	 0.760113
70 	 0.865374
71 	 0.884163
72 	 0.372361
73 	 0.911282
74 	 0.312741
75 	 0.541372
76 	 0.755771
77 	 0.802510
78 	 0.890154
79 	 0.772390
80 	 0.755873
81 	 0.897533
82 	 0.320477
83 	 0.842349
84 	 0.295689
85 	 0.673773
86 	 0.773942
87 	 0.901495
88 	 0.337292
89 	 0.864590
90 	 0.845176
91 	 0.483789
92 	 0.909155
93 	 0.901858
94 	 0.292842
95 	 0.911982
96 	 0.669093
97 	 0.874216
98 	 0.295086
99 	 0.865105
100 	 0.580128
1 	 0.773064
2 	 0.296261
3 	 0.904375
4 	 0.911593
5 	 0.788140
6 	 0.845664
7 	 0.501753
8 	 0.295184
9 	 0.345456
10 	 0.434076
11 	 0.465797
12 	 0.615573
13 	 0.574021
14 	 0.491947
15 	 0.764959
16 	 0.842311
17 	 0.609320
18 	 0.511727
19 	 0.910846
20 	 0.346227
21 	 0.897796
22 	 0.673463
23 	 0.912000
24 	 0.895784
25 	 0.821364
26 	 0.535414
27 	 0.756215
28 	 0.756811
29 	 0.908021
30 	 0.494907
31 	 0.551762
32 	 0.911848
33 	 0.304326
34 	 0.303347
35 	 0.335964
36 	 0.408630
37 	 0.667343
38 	 0.755917
39 	 0.661214
40 	 0.580502
41 	 0.306773
42 	 0.672149
43 	 0.616170
44 	 0.836210
45 	 0.548465
46 	 0.647647
47 	 0.897829
48 	 0.841390
49 	 0.755631
50 	 0.867527
51 	 0.464824
52 	 0.911976
53 	 0.860505
54 	 0.513734
55 	 0.801559
56 	 0.310317
57 	 0.834113
58 	 0.804251
59 	 0.536330
60 	 0.900407
61 	 0.546992
62 	 0.890669
63 	 0.867499
64 	 0.809191
65 	 0.653460
66 	 0.397316
67 	 0.412132
68 	 0.331652
69 	 0.665180
70 	 0.424998
71 	 0.373624
72 	 0.852568
73 	 0.294929
74 	 0.784080
75 	 0.905756
76 	 0.673353
77 	 0.578162
78 	 0.356702
79 	 0.641333
80 	 0.673163
81 	 0.335497
82 	 0.794431
83 	 0.484444
84 	 0.759722
85 	 0.801841
86 	 0.638238
87 	 0.323947
88 	 0.815423
89 	 0.427086
90 	 0.477353
91 	 0.911041
92 	 0.301295
93 	 0.322884
94 	 0.755449
95 	 0.292828
96 	 0.807694
97 	 0.401142
98 	 0.758821
99 	 0.425715
100 	 0.888578
1 	 0.639990
2 	 0.760573
3 	 0.315481
4 	 0.293998
5 	 0.609126
6 	 0.476124
7 	 0.911989
8 	 0.758968
9 	 0.824871
10 	 0.896146
11 	 0.907732
12 	 0.863273
13 	 0.892012
14 	 0.911763
15 	 0.655899
16 	 0.484538
17 	 0.868403
18 	 0.911498
19 	 0.296237
20 	 0.825739
21 	 0.334735
22 	 0.802234
23 	 0.292774
24 	 0.340559
25 	 0.535254
26 	 0.907425
27 	 0.672524
28 	 0.671407
29 	 0.304677
30 	 0.911905
31 	 0.902226
32 	 0.293230
33 	 0.772324
34 	 0.770923
35 	 0.813840
36 	 0.881545
37 	 0.809843
38 	 0.673080
39 	 0.817188
40 	 0.888359
41 	 0.775796
42 	 0.803890
43 	 0.862768
44 	 0.499639
45 	 0.903431
46 	 0.832475
47 	 0.334640
48 	 0.486837
49 	 0.673613
50 	 0.419244
51 	 0.907486
52 	 0.292846
53 	 0.437891
54 	 0.911312
55 	 0.580260
56 	 0.780746
57 	 0.504768
58 	 0.574310
59 	 0.907185
60 	 0.327132
61 	 0.903944
62 	 0.355234
63 	 0.419318
64 	 0.563256
65 	 0.826089
66 	 0.873535
67 	 0.883834
68 	 0.808612
69 	 0.812466
70 	 0.891479
71 	 0.853738
72 	 0.458538
73 	 0.758587
74 	 0.617602
75 	 0.311401
76 	 0.802373
77 	 0.889713
78 	 0.837091
79 	 0.839132
80 	 0.802614
81 	 0.813281
82 	 0.595757
83 	 0.911117
84 	 0.665922
85 	 0.579639
86 	 0.842288
87 	 0.798932
88 	 0.549054
89 	 0.892606
90 	 0.910129
91 	 0.295652
92 	 0.767964
93 	 0.797563
94 	 0.673954
95 	 0.755427
96 	 0.566623
97 	 0.876348
98 	 0.667626
99 	 0.891869
100 	 0.361177
1 	 0.840509
2 	 0.664308
3 	 0.787796
4 	 0.757191
5 	 0.868558
6 	 0.909920
7 	 0.292808
8 	 0.667350
9 	 0.526985
10 	 0.339514
